2021 EW2 ,XF , 02381 ,  718  , 12 49 3.18 8 16 38.89 , 0 6 40.32   1 40 4.83 , 22.747
2014 YB35 ,XJ , 00238 ,  753  , 0 35 24.2 7 49 4.69 , 0 0 0.06   0 0 0.92 , 22.78
2014 YB35 ,XN , 07121 ,  256  , 6 58 53.17 42 8 2.15 , 0 0 0.11   0 0 1.58 , 21.908
1991 EE ,XN , 06527 ,  697  , 6 6 54.53 11 26 52.66 , 0 0 0.0   0 0 0.07 , 22.652
1991 EE ,XJ , 06618 ,  695  , 5 16 50.07 9 6 22.25 , 0 0 0.01   0 0 0.09 , 22.139
1996 EN ,XJ , 06738 ,  372  , 9 25 24.64 33 21 9.97 , 0 0 0.01   0 0 0.15 , 18.286
2001 JV1 ,XF , 04515 ,  571  , 11 33 19.58 20 25 55.88 , 0 0 0.12   0 0 1.74 , 22.301
2001 JV1 ,XJ , 04542 ,  570  , 11 23 7.02 19 29 14.5 , 0 0 0.09   0 0 1.37 , 22.426
2013 BK18 ,XJ , 02005 ,  744  , 21 51 20.64 9 58 12.14 , 0 0 0.08   0 0 1.16 , 19.817
2004 KB ,XN , 05927 ,  292  , 23 39 34.04 44 26 13.2 , 0 0 0.7   0 0 10.51 , 22.753
2004 TG10 ,XF , 01462 ,  753  , 0 34 14.57 6 30 39.24 , 0 0 0.02   0 0 0.34 , 23.315
2004 TG10 ,XN , 05960 ,  616  , 2 52 20.01 17 55 42.85 , 0 0 0.02   0 0 0.32 , 22.784
2011 BE38 ,XN , 00949 ,  417  , 3 6 38.49 28 13 33.6 , 0 0 0.09   0 0 1.3 , 23.456
2011 BE38 ,XF , 03688 ,  478  , 2 14 47.94 25 0 21.74 , 0 0 0.12   0 0 1.74 , 22.449
2011 BE38 ,XJ , 05685 ,  708  , 9 51 35.87 10 48 28.94 , 0 0 0.34   0 0 5.04 , 18.987
2017 RL ,XF , 01652 ,  258  , 7 45 12.1 44 30 23.33 , 0 0 0.05   0 0 0.74 , 23.004
2017 RL ,XJ , 01690 ,  256  , 7 14 32.5 42 33 29.77 , 0 0 0.04   0 0 0.67 , 23.537
2017 FE65 ,XJ , 03947 ,  586  , 16 41 6.98 18 25 53.65 , 0 0 0.6   0 0 9.05 , 22.778
2013 GS66 ,XJ , 04758 ,  751  , 0 1 9.58 3 4 32.59 , 0 0 0.24   0 0 3.59 , 23.591
2013 GS66 ,XJ , 04766 ,  751  , 0 0 18.31 2 59 13.92 , 0 0 0.24   0 0 3.62 , 23.541
2016 BZ14 ,XJ , 04651 ,  661  , 18 4 24.24 15 39 55.91 , 0 0 0.08   0 0 1.2 , 21.055
2005 LX36 ,XF , 07020 ,   10  , 18 0 24.12 83 25 54.77 , 0 8 13.13   2 3 17.0 , 22.304
2011 OV18 ,XJ , 00610 ,  744  , 21 29 26.77 8 30 51.52 , 0 0 0.65   0 0 9.81 , 21.139
2014 PG51 ,XJ , 07112 ,  493  , 7 39 39.84 24 3 49.07 , 0 0 0.05   0 0 0.81 , 22.909
2013 TE135 ,XF , 06168 ,  708  , 9 29 3.58 11 32 15.94 , 0 0 0.32   0 0 4.85 , 20.834
2004 AS1 ,XJ , 05512 ,  086  , 5 57 7.08 64 57 24.01 , 0 0 0.03   0 0 0.51 , 21.546
2004 AS1 ,XJ , 05513 ,  086  , 5 56 58.47 64 55 42.38 , 0 0 0.03   0 0 0.51 , 21.547
2004 AS1 ,XN , 05975 ,  346  , 23 3 36.04 42 54 44.03 , 0 0 0.09   0 0 1.37 , 18.881
2004 CL ,XJ , 01748 ,  313  , 8 43 42.66 41 9 48.64 , 0 0 0.03   0 0 0.38 , 21.844
2004 CL ,XJ , 01756 ,  313  , 8 45 38.47 40 39 13.75 , 0 0 0.02   0 0 0.37 , 21.955
2004 CL ,XN , 07280 ,  649  , 14 11 29.3 12 30 3.17 , 0 0 0.02   0 0 0.34 , 22.94
2003 GY ,XJ , 01602 ,  428  , 7 28 2.39 29 43 57.4 , 0 0 0.01   0 0 0.17 , 22.231
2003 GY ,XJ , 01611 ,  428  , 7 25 17.23 29 54 16.6 , 0 0 0.01   0 0 0.18 , 22.149
2003 GY ,XF , 03739 ,  610  , 0 53 9.55 14 58 30.22 , 0 0 0.01   0 0 0.15 , 22.133
2014 GY48 ,XF , 00963 ,  117  , 3 53 4.73 60 13 37.42 , 0 0 0.05   0 0 0.71 , 22.053
2014 GY48 ,XF , 02225 ,  202  , 4 30 39.15 52 27 40.14 , 0 0 0.04   0 0 0.61 , 22.125
2014 GY48 ,XN , 03671 ,  250  , 4 23 54.72 47 7 53.44 , 0 0 0.04   0 0 0.55 , 22.113
2014 GY48 ,XF , 03721 ,  198  , 2 32 55.32 51 18 13.43 , 0 0 0.04   0 0 0.59 , 22.111
2014 GY48 ,XJ , 04988 ,  245  , 1 57 40.58 45 16 11.93 , 0 0 0.03   0 0 0.5 , 22.412
2014 GY48 ,XJ , 04991 ,  245  , 1 53 59.76 44 52 4.33 , 0 0 0.03   0 0 0.48 , 22.497
2004 PJ2 ,XF , 00986 ,  425  , 6 0 55.01 27 59 39.95 , 0 0 0.15   0 0 2.3 , 22.902
2004 PJ2 ,XJ , 04411 ,  483  , 3 57 14.3 23 37 1.6 , 0 0 0.08   0 0 1.18 , 23.996
2004 PJ2 ,XJ , 04412 ,  483  , 3 57 14.18 23 36 58.32 , 0 0 0.08   0 0 1.18 , 23.996
2007 VZ137 ,XJ , 01584 ,  615  , 2 46 17.31 14 39 17.86 , 0 0 4.13   0 1 1.96 , 22.402
2007 VZ137 ,XJ , 01626 ,  614  , 2 29 4.36 12 18 8.39 , 0 0 2.91   0 0 43.58 , 23.713
2007 VZ137 ,XJ , 07087 ,  487  , 5 41 17.06 22 21 34.49 , 0 0 0.14   0 0 2.15 , 23.976
2007 VZ137 ,XJ , 07088 ,  487  , 5 41 15.46 22 21 25.24 , 0 0 0.14   0 0 2.15 , 23.976
2008 HH ,XJ , 04550 ,  323  , 13 0 21.8 38 53 53.7 , 0 0 1.25   0 0 18.7 , 21.436
2002 SM ,XF , 02255 ,  374  , 10 10 19.76 36 7 28.27 , 0 0 0.04   0 0 0.63 , 20.592
2007 ML24 ,XJ , 04067 ,  107  , 21 40 1.53 64 28 46.34 , 0 0 0.91   0 0 13.6 , 17.708
2000 AF6 ,XJ , 03749 ,  785  , 11 24 42.45 6 46 48.61 , 0 0 0.02   0 0 0.27 , 20.12
2013 WF108 ,XJ , 00605 ,  528  , 20 42 30.89 24 40 2.03 , 0 0 0.26   0 0 3.93 , 22.748
2015 BY310 ,XN , 00949 ,  417  , 3 11 54.93 28 18 3.46 , 0 0 0.01   0 0 0.21 , 23.46
2015 BY310 ,XN , 07131 ,  361  , 4 58 54.29 32 46 8.72 , 0 0 0.01   0 0 0.19 , 23.577
2004 RZ164 ,XJ , 05022 ,  647  , 13 17 36.31 13 49 14.63 , 0 0 0.03   0 0 0.4 , 22.239
2004 RZ164 ,XJ , 05023 ,  647  , 13 17 36.23 13 49 49.8 , 0 0 0.03   0 0 0.4 , 22.238
2009 UN3 ,XJ , 00574 ,  737  , 19 27 56.04 7 21 29.02 , 0 0 0.02   0 0 0.26 , 23.904
2009 UN3 ,XN , 06839 ,  454  , 17 8 46.67 32 0 4.54 , 0 0 0.02   0 0 0.3 , 22.654
2011 WV134 ,XJ , 04883 ,  618  , 3 49 50.99 12 28 28.74 , 0 0 0.02   0 0 0.26 , 22.134
2011 WV134 ,XJ , 04884 ,  618  , 3 49 49.89 12 28 16.72 , 0 0 0.02   0 0 0.26 , 22.132
2011 WV134 ,XJ , 04982 ,  759  , 2 36 26.26 6 27 29.66 , 0 0 0.02   0 0 0.24 , 21.298
1994 UG ,XJ , 01024 ,  311  , 7 50 54.47 37 36 10.01 , 0 0 0.05   0 0 0.68 , 20.977
1994 UG ,XN , 05960 ,  616  , 3 8 16.08 15 52 35.69 , 0 0 0.01   0 0 0.19 , 22.609
2016 XM ,XJ , 00204 ,  685  , 2 7 34.99 10 53 25.15 , 0 0 24.01   0 6 0.1 , 23.664
2016 GT220 ,XF , 01168 ,  566  , 9 43 17.79 21 51 20.84 , 0 0 0.1   0 0 1.54 , 21.083
2016 GT220 ,XF , 02315 ,  262  , 9 34 19.58 47 44 0.06 , 0 0 0.21   0 0 3.22 , 19.354
2002 HK12 ,XF , 01095 ,  562  , 8 13 28.43 19 17 30.88 , 0 0 0.0   0 0 0.05 , 23.449
2002 HK12 ,XF , 01105 ,  562  , 8 13 13.04 19 17 56.15 , 0 0 0.0   0 0 0.05 , 23.479
2002 HK12 ,XN , 06749 ,  709  , 10 4 3.2 9 22 39.72 , 0 0 0.0   0 0 0.05 , 22.25
1988 EG ,XJ , 01762 ,  784  , 10 58 35.85 5 8 54.46 , 0 0 0.03   0 0 0.41 , 16.64
2017 BP31 ,XF , 02265 ,  494  , 8 13 57.27 22 45 0.83 , 0 0 0.05   0 0 0.72 , 22.215
2008 SE85 ,XN , 04114 ,  596  , 20 18 11.8 18 35 12.66 , 0 0 0.04   0 0 0.53 , 23.396
2016 CS29 ,XF , 01559 ,  766  , 5 5 32.06 5 3 44.93 , 0 0 0.03   0 0 0.46 , 23.516
2016 CS29 ,XN , 04840 ,  759  , 2 48 57.54 4 14 1.72 , 0 0 0.02   0 0 0.33 , 23.894
2019 EN ,XJ , 03540 ,  818  , 22 29 35.33 2 40 2.82 , 0 0 25.27   0 6 19.07 , 21.925
2019 EN ,XJ , 03541 ,  818  , 22 29 32.72 2 38 56.33 , 0 0 25.25   0 6 18.82 , 21.928
2011 BX10 ,XN , 07286 ,  573  , 12 26 48.67 17 5 34.33 , 0 0 0.17   0 0 2.58 , 20.614
2011 MU ,XJ , 06737 ,  432  , 8 47 17.29 28 1 37.92 , 0 0 0.03   0 0 0.41 , 22.963
2006 CF ,XJ , 04396 ,  553  , 5 22 10.63 20 23 42.54 , 0 0 0.51   0 0 7.6 , 18.756
2006 CF ,XF , 04420 ,  488  , 5 54 33.06 23 40 59.81 , 0 0 0.29   0 0 4.37 , 19.936
1991 JX ,XJ , 01377 ,  683  , 1 9 25.25 12 45 42.84 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XJ , 01389 ,  611  , 1 7 46.74 12 29 13.2 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XJ , 01455 ,  681  , 0 37 49.27 7 49 32.41 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XF , 01462 ,  753  , 0 36 26.73 7 36 33.8 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XF , 02906 ,  632  , 8 12 51.54 17 25 8.22 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XF , 04217 ,  751  , 23 58 55.4 5 13 9.95 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XJ , 07084 ,  555  , 6 3 28.2 21 37 34.25 , 0 0 0.0   0 0 0.0 , 0.0
1991 JX ,XJ , 07116 ,  555  , 5 57 3.61 21 22 53.0 , 0 0 0.0   0 0 0.0 , 0.0
2011 YG6 ,XF , 06720 ,  519  , 17 26 39.65 23 21 35.68 , 0 0 0.08   0 0 1.22 , 23.128
2011 YG6 ,XJ , 07251 ,   63  , 10 58 43.88 71 43 47.35 , 0 0 0.05   0 0 0.78 , 22.741
2016 CL32 ,XN , 07247 ,  720  , 13 45 40.81 12 52 15.24 , 0 0 0.04   0 0 0.61 , 20.894
1994 PM ,XN , 05165 ,  656  , 16 31 30.1 12 36 27.97 , 0 0 0.01   0 0 0.12 , 20.404
2003 MU ,XN , 03881 ,  788  , 12 21 33.06 5 59 55.21 , 0 0 0.03   0 0 0.47 , 23.227
2011 JK ,XJ , 02207 ,  683  , 1 23 49.12 8 43 4.66 , 0 0 0.02   0 0 0.26 , 22.081
2011 JK ,XF , 03305 ,  740  , 20 12 29.83 8 1 54.19 , 0 0 0.18   0 0 2.64 , 17.873
2011 JK ,XJ , 04320 ,  617  , 3 27 12.76 15 5 32.64 , 0 0 0.02   0 0 0.26 , 22.642
2011 JK ,XJ , 04350 ,  616  , 3 7 24.22 13 8 27.89 , 0 0 0.02   0 0 0.27 , 22.133
2016 PF8 ,XF , 03652 ,  762  , 3 39 34.99 3 59 37.14 , 0 0 0.05   0 0 0.76 , 21.675
2007 EF ,XN , 03160 ,  227  , 16 42 30.1 51 29 38.9 , 0 0 0.21   0 0 3.08 , 21.484
2018 WR1 ,XN , 04254 ,  304  , 4 44 48.8 41 10 23.41 , 0 0 30.58   0 7 38.77 , 23.264
2000 QW69 ,XJ , 02646 ,  198  , 2 32 31.75 49 17 28.32 , 0 0 0.02   0 0 0.27 , 20.73
2000 QW69 ,XJ , 04861 ,  603  , 22 38 34.65 22 10 11.5 , 0 0 0.02   0 0 0.34 , 19.224
2010 CN44 ,XJ , 00238 ,  753  , 0 37 18.57 3 54 45.61 , 0 0 0.04   0 0 0.54 , 22.07
2001 GN2 ,XJ , 00575 ,  597  , 20 50 30.46 21 4 51.82 , 0 0 0.04   0 0 0.57 , 20.906
2001 GN2 ,XF , 00741 ,  810  , 19 50 15.23 5 26 0.53 , 0 0 0.03   0 0 0.51 , 21.424
2001 GN2 ,XJ , 04107 ,  594  , 19 24 9.72 20 21 29.38 , 0 0 0.04   0 0 0.54 , 20.555
2001 GN2 ,XN , 06943 ,  590  , 18 7 46.51 18 2 18.46 , 0 0 0.03   0 0 0.39 , 20.682
2013 BJ18 ,XJ , 00294 ,  561  , 8 3 39.83 20 28 33.89 , 0 0 0.27   0 0 4.1 , 23.566
2013 GH84 ,XF , 00899 ,  618  , 3 46 37.85 17 39 14.44 , 0 0 0.41   0 0 6.13 , 23.321
1992 UY4 ,XF , 04881 ,  250  , 4 16 44.35 44 53 27.96 , 0 0 0.12   0 0 1.79 , 15.436
1992 UY4 ,XN , 05681 ,  708  , 9 42 53.01 12 24 47.77 , 0 0 0.01   0 0 0.08 , 23.568
1992 UY4 ,XJ , 05685 ,  708  , 9 39 42.43 12 40 14.3 , 0 0 0.01   0 0 0.08 , 23.656
2014 YW34 ,XJ , 03065 ,  635  , 9 21 50.46 15 53 0.24 , 0 0 0.04   0 0 0.65 , 21.493
2014 YW34 ,XJ , 06122 ,  562  , 8 23 18.97 17 16 32.84 , 0 0 0.03   0 0 0.47 , 22.758
2014 YW34 ,XJ , 06123 ,  562  , 8 23 17.45 17 16 30.72 , 0 0 0.03   0 0 0.47 , 22.76
1999 SL5 ,XF , 00909 ,  552  , 4 57 11.34 21 53 39.55 , 0 0 0.01   0 0 0.19 , 20.61
1999 SL5 ,XF , 02905 ,  699  , 6 32 1.96 10 57 44.89 , 0 0 0.01   0 0 0.16 , 21.92
2009 SG18 ,XJ , 05225 ,  225  , 15 52 36.96 52 34 11.35 , 0 0 0.16   0 0 2.46 , 23.267
2009 SG18 ,XJ , 05226 ,  225  , 15 52 31.56 52 34 1.56 , 0 0 0.16   0 0 2.46 , 23.267
2014 LJ21 ,XJ , 03313 ,  723  , 14 50 29.8 12 53 10.39 , 0 0 0.02   0 0 0.26 , 22.13
2014 LJ21 ,XN , 04021 ,  799  , 16 10 21.81 5 16 26.44 , 0 0 0.02   0 0 0.24 , 23.362
2000 GJ147 ,XN , 03098 ,  330  , 16 11 59.67 37 14 1.5 , 0 0 0.02   0 0 0.24 , 20.57
1999 JM8 ,XJ , 00936 ,  769  , 6 4 14.6 7 58 34.82 , 0 0 0.0   0 0 0.05 , 20.178
1999 JM8 ,XN , 00950 ,  768  , 5 46 40.97 7 27 49.72 , 0 0 0.0   0 0 0.05 , 19.979
1999 JM8 ,XJ , 01679 ,  629  , 7 16 41.31 16 47 14.46 , 0 0 0.0   0 0 0.05 , 21.764
1999 JM8 ,XJ , 01708 ,  629  , 7 11 58.59 17 11 9.02 , 0 0 0.0   0 0 0.05 , 21.888
1999 JM8 ,XF , 02246 ,  709  , 9 55 25.38 12 50 17.48 , 0 0 0.0   0 0 0.05 , 21.977
1999 JM8 ,XJ , 04999 ,  634  , 8 48 26.58 14 51 21.06 , 0 0 0.0   0 0 0.06 , 21.749
1999 JM8 ,XJ , 05682 ,  639  , 10 40 41.8 16 54 54.58 , 0 0 0.0   0 0 0.07 , 19.848
1999 JM8 ,XJ , 05712 ,  567  , 10 12 31.3 20 16 38.53 , 0 0 0.0   0 0 0.07 , 20.196
1999 JM8 ,XJ , 06618 ,  695  , 5 25 51.0 7 55 10.67 , 0 0 0.0   0 0 0.07 , 20.013
1932 HA ,XF , 02361 ,  714  , 11 31 28.12 11 43 14.95 , 0 0 0.01   0 0 0.11 , 17.672
1932 HA ,XF , 02373 ,  713  , 11 18 18.02 12 34 42.31 , 0 0 0.01   0 0 0.11 , 17.791
1932 HA ,XF , 02916 ,  431  , 8 14 56.39 29 0 51.88 , 0 0 0.0   0 0 0.07 , 16.926
1932 HA ,XN , 02939 ,  369  , 7 46 11.67 32 57 56.74 , 0 0 0.01   0 0 0.08 , 16.737
1932 HA ,XN , 02993 ,  365  , 6 20 26.01 37 15 27.65 , 0 0 0.01   0 0 0.09 , 16.502
1932 HA ,XN , 05609 ,  639  , 10 37 44.26 17 12 48.13 , 0 0 0.0   0 0 0.05 , 20.345
2001 UY4 ,XN , 02981 ,  621  , 4 49 9.77 13 2 16.91 , 0 0 0.01   0 0 0.16 , 21.069
2001 UY4 ,XN , 06583 ,  705  , 8 32 56.73 12 47 16.73 , 0 0 0.01   0 0 0.19 , 22.431
2001 UY4 ,XN , 07064 ,  626  , 6 15 19.16 16 24 50.65 , 0 0 0.01   0 0 0.09 , 21.847
2001 UY4 ,XN , 07105 ,  625  , 6 5 34.98 15 26 11.47 , 0 0 0.01   0 0 0.12 , 21.657
2001 UY4 ,XF , 07129 ,  624  , 5 36 55.91 14 13 3.79 , 0 0 0.01   0 0 0.14 , 21.319
2007 FE ,XJ , 03130 ,  431  , 8 21 42.42 27 6 52.52 , 0 0 0.02   0 0 0.28 , 21.226
2007 FE ,XJ , 03144 ,  431  , 8 25 6.39 27 34 58.4 , 0 0 0.02   0 0 0.23 , 21.419
2007 FE ,XJ , 07296 ,  490  , 6 27 31.08 23 35 31.31 , 0 0 0.01   0 0 0.17 , 23.074
2015 RR150 ,XN , 07293 ,  717  , 12 47 18.12 7 6 54.04 , 0 0 0.18   0 0 2.72 , 23.827
1999 GL4 ,XN , 06378 ,  685  , 2 1 1.84 11 46 4.33 , 0 5 27.81   1 21 57.19 , 22.151
2003 KU2 ,XF , 01110 ,  563  , 8 55 36.38 21 18 0.68 , 0 0 0.01   0 0 0.18 , 23.63
1989 QF ,XN , 05972 ,  613  , 2 6 18.34 15 15 53.24 , 0 0 0.01   0 0 0.16 , 18.932
2013 PX6 ,XJ , 02050 ,  672  , 21 52 1.39 17 34 32.02 , 0 0 0.2   0 0 3.0 , 19.306
2013 PX6 ,XJ , 02160 ,  669  , 20 47 12.2 12 40 50.99 , 0 0 0.45   0 0 6.78 , 16.699
2013 PX6 ,XF , 04707 ,  809  , 19 19 23.33 3 15 59.65 , 0 0 0.05   0 0 0.82 , 21.063
2002 OD20 ,XJ , 00318 ,  557  , 6 33 51.18 20 39 27.79 , 0 0 0.11   0 0 1.67 , 16.279
2002 OD20 ,XF , 02228 ,  680  , 0 23 48.39 9 52 51.78 , 0 0 0.02   0 0 0.25 , 20.448
1991 VH ,XN , 03966 ,  270  , 13 47 10.37 44 39 35.32 , 0 0 0.04   0 0 0.54 , 16.932
2020 KO3 ,XF , 02366 ,  644  , 12 29 47.88 16 9 44.5 , 0 2 30.3   0 37 34.46 , 23.596
2020 KO3 ,XJ , 04984 ,  699  , 6 49 41.66 11 48 0.86 , 0 4 20.92   1 5 13.86 , 21.905
2002 VR85 ,XJ , 04769 ,  680  , 0 26 53.33 8 6 27.18 , 0 0 0.01   0 0 0.18 , 23.738
2002 VR85 ,XJ , 04770 ,  680  , 0 26 52.3 8 6 21.02 , 0 0 0.01   0 0 0.18 , 23.737
2002 VR85 ,XJ , 04856 ,  822  , 23 46 32.73 3 11 6.25 , 0 0 0.01   0 0 0.2 , 22.726
2009 CC3 ,XF , 03557 ,  681  , 0 43 6.22 7 4 51.67 , 0 0 0.07   0 0 1.05 , 23.667
2009 CC3 ,XF , 03613 ,  752  , 0 16 37.78 3 9 5.33 , 0 0 0.07   0 0 1.07 , 23.745
2012 MJ6 ,XJ , 04378 ,  619  , 3 56 5.54 15 55 54.84 , 0 0 0.06   0 0 0.88 , 23.945
2015 UR51 ,XF , 06872 ,  803  , 17 8 59.37 2 22 52.0 , 0 0 1.13   0 0 16.91 , 22.924
2007 MB24 ,XF , 01322 ,  236  , 21 46 15.64 50 12 58.43 , 0 0 0.03   0 0 0.39 , 23.398
2007 MB24 ,XJ , 02482 ,  397  , 19 0 24.02 34 12 47.99 , 0 0 0.11   0 0 1.6 , 17.513
2007 MB24 ,XJ , 02503 ,  395  , 18 25 35.57 32 53 4.56 , 0 0 0.11   0 0 1.6 , 18.045
2007 MB24 ,XJ , 02529 ,  456  , 18 1 9.35 31 4 40.66 , 0 0 0.1   0 0 1.43 , 18.62
2007 MB24 ,XF , 03606 ,  188  , 21 23 6.42 54 27 38.05 , 0 0 0.03   0 0 0.44 , 23.677
2007 MB24 ,XF , 03616 ,  188  , 21 21 55.48 53 57 43.88 , 0 0 0.03   0 0 0.44 , 23.679
2007 MB24 ,XN , 04665 ,  287  , 21 23 27.46 46 39 45.29 , 0 0 0.02   0 0 0.37 , 22.965
2007 MB24 ,XF , 04762 ,  285  , 20 17 28.54 45 39 20.16 , 0 0 0.03   0 0 0.39 , 23.12
2007 MB24 ,XJ , 05480 ,  050  , 0 27 59.23 70 59 31.2 , 0 0 0.03   0 0 0.46 , 23.177
2007 MB24 ,XN , 05541 ,  077  , 23 8 1.01 67 43 51.02 , 0 0 0.03   0 0 0.49 , 22.813
2016 FC15 ,XN , 05384 ,  749  , 23 32 6.83 12 35 37.07 , 0 0 3.32   0 0 49.79 , 22.071
2003 RX7 ,XJ , 02151 ,  602  , 22 20 27.43 22 41 29.11 , 0 0 0.02   0 0 0.35 , 18.599
2009 AE16 ,XJ , 00197 ,  076  , 22 50 1.75 67 18 16.63 , 0 0 0.1   0 0 1.52 , 22.698
2009 AE16 ,XF , 04381 ,  035  , 7 55 38.13 75 8 14.03 , 0 0 0.07   0 0 1.07 , 22.734
2009 AE16 ,XF , 07183 ,   92  , 10 32 2.35 62 14 13.63 , 0 0 0.06   0 0 0.91 , 18.985
2001 YJ4 ,XF , 00739 ,  544  , 2 12 31.36 21 33 26.78 , 0 0 0.01   0 0 0.09 , 22.298
2001 YJ4 ,XN , 05497 ,  545  , 2 19 32.43 21 30 14.8 , 0 0 0.01   0 0 0.1 , 21.779
2001 YJ4 ,XF , 06907 ,  611  , 1 26 51.24 17 46 48.11 , 0 0 0.0   0 0 0.07 , 22.451
2012 VO6 ,XF , 03603 ,  545  , 2 36 51.5 21 24 6.88 , 0 1 1.68   0 15 25.19 , 21.929
2012 VO6 ,XF , 03699 ,  613  , 1 51 30.81 15 26 39.8 , 0 1 52.36   0 28 5.4 , 19.997
2016 QJ44 ,XN , 06442 ,  474  , 0 32 8.5 25 42 55.22 , 0 1 6.73   0 16 40.93 , 20.334
2017 UR4 ,XJ , 00165 ,  475  , 1 3 4.23 27 23 40.88 , 0 0 0.1   0 0 1.44 , 23.82
2017 UR4 ,XJ , 03381 ,  531  , 21 27 6.49 26 58 20.68 , 0 0 0.14   0 0 2.16 , 23.373
2017 UR4 ,XF , 03504 ,  597  , 20 36 18.94 21 0 39.64 , 0 0 0.15   0 0 2.26 , 23.293
1998 SJ70 ,XF , 01688 ,  434  , 9 34 39.29 28 49 12.86 , 0 0 0.04   0 0 0.55 , 20.252
2017 EQ13 ,XN , 07017 ,  418  , 3 38 33.96 31 42 10.98 , 0 0 0.32   0 0 4.8 , 22.018
2010 DJ56 ,XN , 04647 ,  461  , 20 9 33.11 32 30 20.74 , 0 0 0.08   0 0 1.24 , 20.942
2010 DJ56 ,XN , 04668 ,  526  , 19 37 14.12 26 38 52.48 , 0 0 0.09   0 0 1.38 , 20.504
2010 DJ56 ,XF , 06793 ,  137  , 16 36 34.6 59 51 47.3 , 0 0 0.05   0 0 0.75 , 21.213
2010 DJ56 ,XF , 06844 ,  177  , 15 40 7.18 53 45 20.56 , 0 0 0.04   0 0 0.67 , 21.499
2009 VW ,XJ , 03114 ,  499  , 10 4 1.39 25 49 55.42 , 0 0 0.31   0 0 4.58 , 23.928
2008 UZ94 ,XN , 06266 ,  736  , 19 5 3.98 9 59 35.41 , 0 0 0.06   0 0 0.96 , 20.309
2008 UZ94 ,XJ , 06320 ,  590  , 18 8 9.19 17 44 40.24 , 0 0 0.07   0 0 1.03 , 20.023
2000 OH ,XF , 00986 ,  425  , 5 56 27.22 31 27 37.33 , 0 0 0.01   0 0 0.22 , 22.925
2000 OH ,XF , 01612 ,  633  , 8 40 12.79 13 55 41.92 , 0 0 0.01   0 0 0.21 , 23.528
2000 OH ,XJ , 01708 ,  629  , 7 31 7.96 13 21 26.89 , 0 0 0.02   0 0 0.24 , 22.783
2000 OH ,XF , 02802 ,  249  , 3 38 46.19 44 30 59.94 , 0 0 0.01   0 0 0.2 , 21.359
2000 OH ,XF , 02870 ,  247  , 2 56 1.91 43 2 19.46 , 0 0 0.02   0 0 0.23 , 21.164
2000 OH ,XF , 02874 ,  300  , 2 54 22.16 42 53 32.86 , 0 0 0.02   0 0 0.24 , 21.163
2000 OH ,XJ , 06107 ,  556  , 6 22 12.81 22 48 44.78 , 0 0 0.01   0 0 0.21 , 23.428
2017 HP3 ,XF , 01101 ,  128  , 10 25 9.54 57 7 5.88 , 0 0 22.18   0 5 32.71 , 23.647
2017 HP3 ,XF , 01106 ,  168  , 10 22 42.79 56 54 23.87 , 0 0 21.93   0 5 28.91 , 23.65
2017 HP3 ,XN , 02935 ,  363  , 5 41 59.33 37 57 36.43 , 0 0 21.33   0 5 19.93 , 23.39
2017 HP3 ,XF , 07075 ,  556  , 6 5 14.85 22 51 31.28 , 0 0 12.3   0 3 4.45 , 23.884
2017 HP3 ,XJ , 07089 ,  489  , 6 5 12.31 24 1 27.44 , 0 0 12.69   0 3 10.37 , 23.82
2004 LC2 ,XN , 05147 ,  719  , 13 11 26.42 7 26 37.93 , 0 0 0.02   0 0 0.32 , 23.455
2004 LC2 ,XF , 06138 ,  718  , 12 48 53.98 12 5 30.3 , 0 0 0.02   0 0 0.28 , 23.026
2004 LJ ,XJ , 00614 ,  530  , 21 15 28.77 23 23 24.54 , 0 0 0.04   0 0 0.65 , 21.589
2004 LJ ,XF , 00753 ,  594  , 19 25 25.76 17 3 2.74 , 0 0 0.04   0 0 0.65 , 21.959
2004 LJ ,XN , 05432 ,  191  , 23 25 10.32 53 15 45.4 , 0 0 0.1   0 0 1.55 , 20.861
1993 DQ1 ,XF , 01095 ,  562  , 8 15 25.41 18 9 27.36 , 0 0 0.01   0 0 0.19 , 21.404
1993 DQ1 ,XF , 01105 ,  562  , 8 15 5.23 18 7 34.97 , 0 0 0.01   0 0 0.19 , 21.433
1993 DQ1 ,XJ , 03065 ,  635  , 9 30 47.92 13 37 51.13 , 0 0 0.02   0 0 0.23 , 20.498
1993 DQ1 ,XJ , 03103 ,  633  , 8 41 34.21 15 34 33.2 , 0 0 0.01   0 0 0.2 , 20.981
1993 DQ1 ,XJ , 03104 ,  633  , 8 41 29.45 15 34 40.04 , 0 0 0.01   0 0 0.2 , 20.983
2007 FA ,XJ , 05103 ,  174  , 13 29 37.63 52 59 29.15 , 0 0 0.04   0 0 0.58 , 19.546
2007 FA ,XJ , 05104 ,  174  , 13 29 35.73 53 2 4.27 , 0 0 0.04   0 0 0.58 , 19.547
2002 TW55 ,XN , 07059 ,  201  , 4 5 5.47 49 15 12.56 , 0 0 0.03   0 0 0.41 , 21.435
